0.173693282989807,-0.352088287324027,0.307,3.14159265358979,6.57909940518609E-16,1.25542559199557
0.175852712239293,-0.252234703591285,0.307,-3.14159265358979,1.31581988103722E-16,-2.00018393190241
0.252125849334181,-0.2910994700099,0.325,-3.14159265358979,-6.57909940518609E-16,0.0168621509696958
0.171474808527802,-0.353977580103289,0.325,-3.14159265358979,-1.1842378929335E-15,0.170047328938425
0.171889394764094,-0.2552463796167,0.343,-3.14159265358979,1.31581988103722E-15,-1.99368562544664
0.0628197535190736,-0.732191579967067,0.217,3.14159265358979,0,-0.0606237312286466
0.249602911033848,-0.667756861729559,0.217,3.14159265358979,0,-0.533209924389807
0.175101051246209,-0.604280403136658,0.217,3.14159265358979,0,2.9185129877644
0.280800471688177,-0.590934078463568,0.235,-3.14159265358979,9.21073916726053E-16,-2.73213971604067
0.126961774734437,-0.655548451593117,0.235,-3.14159265358978,-2.43426677991886E-15,2.15886816000878
0.160062420239461,-0.608315019914869,0.235,3.14159265358979,0,-2.37252754922097
0.278270107833758,-0.669982615270526,0.253,3.14159265358979,-8.6844112148454E-15,-0.727936906295706
0.147629084988814,-0.694873013371012,0.253000000000004,3.1415926535897,-3.52508146129872E-13,1.00956663151718
0.197572420681968,-0.676527705292102,0.253,3.14159265358979,0,-0.334796936271824
0.0902744470819672,-0.64079733722544,0.270999999999998,-3.14159265358976,8.94757519105306E-15,-2.08354702589056
0.205467937530981,-0.596476412477392,0.271,3.14159265358979,0,-2.49132321734729
0.312518342458623,-0.691040244230496,0.271,-3.14159265358979,-2.63163976207444E-16,0.239465956882772
0.145787218723701,-0.696125731253912,0.289,3.14159265358979,0,-0.125947545083014
0.23628639112354,-0.668094889815794,0.289,3.14159265358979,0,-0.484137928423834
0.153879188544418,-0.610061494085889,0.307,-3.14159265358979,3.94745964311165E-16,-2.33771873614661
-0.0321835801540083,-1.01246353931635,0.223258246138447,3.14159265358979,0,-0.107065147444642
-0.404182785816642,-0.38189207747653,0.223258246138447,3.14159265358979,0,2.28289886336685
-0.544357136035174,-0.307516401482095,0.223258246138447,3.14159265358979,0,3.11923644983389
-0.688938832420392,-0.381942440528428,0.223258246138447,3.14159265358979,0,-2.22945215113193
-0.734464757519234,-0.527998856092518,0.223258246138447,3.14159265358979,0,-1.53395508222799
-0.69602310690674,-0.664707318221763,0.223258246138447,3.14159265358979,0,-1.09836704758324
-0.619601168711597,-0.775102783230082,0.223258246138447,3.14159265358979,0,-0.841602722217125
-0.469306528988504,-0.790026699358595,0.223258246138447,3.14159265358979,0,2.54699070284071
-0.402860829622055,-0.925189696845188,0.223258246138447,3.14159265358979,0,-0.402770959941729
-0.281031332290718,-0.967206359180052,0.223258246138447,3.14159265358979,0,-0.269230004778145
-0.141604399289954,-0.908277238730807,0.223258246138447,3.14159265358979,0,2.96612801265792
-0.571772265116024,-0.308126386668038,0.241258246138447,3.14159265358979,1.97372982155583E-16,-2.97648118558989
-0.731138232812534,-0.549295110351883,0.241258246138447,3.14159265358979,1.97372982155583E-16,-1.44049617108503
-0.482187895047218,-0.425689845087883,0.241258246138447,3.14159265358979,-7.8949192862233E-16,-0.826666604851863
-0.68515047302225,-0.681054802085511,0.241258246138447,3.14159265358979,0,-1.06194018622104
-0.605909814673379,-0.788831475188297,0.241258246138447,3.14159265358979,0,-0.816508907392122
-0.504085751022746,-0.874506303005964,0.241258246138447,3.14159265358979,0,-0.587081383539682
-0.387925587205479,-0.936114177831548,0.241258246138447,3.14159265358979,0,-0.393902947245192
-0.264003350382603,-0.97588990928338,0.241258246138447,3.14159265358979,0,-0.231239218367948
-0.702336616561712,-0.399606535273296,0.241258246138442,-3.14159265358969,9.59232693276102E-14,-2.1227971590104
-0.6015169719282,-0.31600835163427,0.259258246138447,3.14159265358979,1.97372982155583E-16,-2.78924303865175
-0.496472594207577,-0.412780122357816,0.259258246138447,-3.14159265358979,1.71056584534838E-15,-0.774472541391095
-0.634611365796612,-0.459804808808892,0.259258246138447,-3.14159265358979,1.31581988103722E-16,1.16630838068709
-0.726303567851334,-0.574409853677047,0.259258246138447,3.14159265358979,0,-1.36024584592904
-0.673351179631124,-0.701767545819634,0.259258246138447,3.14159265358979,0,-1.01930618904792
-0.590155090616201,-0.806187112704555,0.259258246138447,3.14159265358979,2.63163976207444E-16,-0.779859423333616
-0.485993175303226,-0.888335739401119,0.259258246138447,3.14159265358979,0,-0.559918289221477
-0.588243862113662,-0.407886312149374,0.277258246138447,-3.14159265358979,2.63163976207443E-16,0.542343807532211
-0.459551033463454,-0.333556060087526,0.277258246138447,3.14159265358979,7.10542735760097E-15,2.43872813899916
-0.58600068182504,-0.67751286024011,0.277258246138447,3.14159265358979,0,2.17637078705403
-0.726196000843958,-0.459182459104736,0.277258246138447,3.14159265358979,2.63163976207444E-16,-1.80917248412736
-0.63476393059592,-0.57968491257343,0.27725824613845,3.14159265358977,-2.35531758705662E-14,1.86388932998375
-0.61240639510684,-0.429000490208375,0.295258246138447,3.14159265358978,-1.23687068817498E-14,0.814945376890302
-0.522270766720736,-0.310677392002286,0.295258246138445,-3.14159265358976,3.23691690735156E-14,2.96789234368721
-0.732980619992552,-0.512213391115121,0.295258246138447,3.14159265358979,6.57909940518609E-16,-1.59912633659628
-0.623150069600923,-0.616271067595871,0.295258246138447,3.14159265358979,-5.26327952414887E-16,1.98030877864941
-0.632291956944086,-0.459207260163747,0.313258246138438,-3.14159265358963,1.61714263379474E-13,1.12466868734769
-0.575396355163907,-0.401723767408763,0.313258246138447,3.14159265358979,0,0.115980763971039
-0.387676849693703,-0.568322239077732,0.223258246138447,3.14159265358979,0,1.91828151355509
-0.346974515907222,-0.702192773359928,0.223258246138447,3.14159265358979,0,-0.193048643103945
-0.206542832979308,-0.696221577351125,0.223258246138447,3.14159265358979,0,0.325616323544509
-0.149374976087165,-0.559451453616738,0.223258246138447,3.14159265358979,0,-2.41882117317466
-0.00528660943850057,-0.534154217198916,0.223258246138447,3.14159265358979,0,0.889787732317405
-0.464890853826536,-0.610690282553939,0.241258246138447,-3.14159265358979,-3.94745964311165E-16,-1.1474121761652
-0.225488150030091,-0.606460901133713,0.241258246138447,3.14159265358979,0,-2.80094077859499
-0.0808080426007139,-0.620217170287499,0.241258246138447,3.14159265358979,1.64477485129652E-15,0.716702442905913
-0.334328675331837,-0.703884143975977,0.241258246138408,-3.14159265358878,1.01410238231539E-12,-0.141227241575028
-0.218403019871832,-0.605039375206037,0.259258246138447,-3.14159265358979,3.28954970259304E-16,-2.76429183502539
-0.381612097164813,-0.580464803996886,0.259258246138447,3.14159265358979,0,2.0737414034094
-0.0728898890952485,-0.612801259780141,0.259258246138447,3.14159265358979,4.60536958363027E-16,0.77024868391269
-0.323982170875074,-0.706188358192456,0.259258246138446,-3.14159265358978,1.15792149531271E-14,-0.112785075828009
-0.313807269386659,-0.708350761224449,0.277258246138447,3.14159265358979,1.31581988103722E-16,-0.0806537789753862
-0.212118449395228,-0.603362774164868,0.277258246138447,3.14159265358979,0,-2.72069560541044
-0.378502823999277,-0.586109678683891,0.277258246138447,3.14159265358979,0,2.15695398118127
-0.166675923102965,-0.679421665602885,0.295258246138439,-3.14159265358966,1.46056006795132E-13,0.464935601209314
-0.375284398854756,-0.591460954063935,0.295258246138447,3.14159265358979,0,2.24384172562926
-0.303337228115229,-0.709996978341424,0.295258246138447,3.14159265358979,5.26327952414887E-16,-0.0413848986087213
-0.292859280422313,-0.622801358029922,0.313258246138443,-3.14159265358973,6.10540424801268E-14,-3.13569591736153
-0.159470844539881,-0.676142891830423,0.313258246138449,3.14159265358973,-5.3422287170114E-14,0.448683625105459
-0.371877150556088,-0.596490249837815,0.313258246138447,3.14159265358979,-1.71056584534838E-15,2.33452663295233
-0.42566457150296,-0.667738543116674,0.331258246138447,3.14159265358979,0,-0.71226792290781
-0.280755718964255,-0.710451312926637,0.331258246138447,-3.14159265358979,-5.26327952414887E-16,0.0591410915941887
-0.414505563316511,-0.677242116669341,0.349258246138447,3.14159265358979,7.10542735760098E-15,-0.612911918781152
-0.278312946808431,-0.621375608304322,0.349258246138447,3.14159265358979,-1.8421478334521E-15,-3.03507996106733
-0.401550889790765,-0.685463831301177,0.367258246138447,3.14159265358979,0,-0.509659205740307
-0.351203341974286,-0.610916301476185,0.385258246138447,3.14159265358979,-6.84226338139353E-15,2.73106662963622
-0.279881079442657,-0.514367846548387,0.241258246138447,3.14159265358979,2.63163976207443E-16,0.761516674878956
-0.337695722248856,-0.449263512584796,0.259258246138447,-3.14159265358979,6.57909940518609E-16,-2.37524236918676
-0.29919042832952,-0.375096055662673,0.259258246138447,-3.14159265358979,1.31581988103722E-16,-1.56939453457435
-0.333857356437406,-0.285904522118621,0.277258246138447,3.14159265358979,0,-0.968344146129305
-0.210883496346113,-0.369425351912456,0.277258246138447,3.14159265358979,3.94745964311165E-16,1.60559515735127
-0.349782745903343,-0.14152245405562,0.277258246138447,3.14159265358979,0,2.4339402479749
-0.27275602352296,-0.509723502450326,0.277258246138447,-3.14159265358979,-3.94745964311165E-16,0.778431797468134
-0.264080548963077,-0.23091304301194,0.295258246138447,3.14159265358979,9.21073916726052E-16,2.18337367317915
-0.298970328308744,-0.368578457587545,0.295258246138447,3.14159265358979,-6.57909940518609E-16,-1.49621004134256
-0.267995876104947,-0.505264993374149,0.295258246138447,3.14159265358979,0,0.799784504077481
-0.409884696830632,-0.204415959289587,0.295258246138447,3.14159265358979,0,-0.70127540512078
-0.267852801610542,-0.224191683944813,0.313258246138447,3.14159265358979,5.26327952414886E-16,2.19606014186728
-0.262223850471328,-0.498957345889572,0.313258246138447,3.14159265358979,0,0.832923191848467
-0.29963641514455,-0.363190416565216,0.313258246138447,3.14159265358979,0,-1.4509325100676
-0.343222069964357,-0.268477237622107,0.331258246138447,3.14159265358979,0,-0.929355859876968
-0.214073945832541,-0.341360554481101,0.331258246138447,3.14159265358979,7.89491928622331E-16,1.74036145856698
-0.25528623917707,-0.4904315378703,0.331258246138447,-3.14159265358979,-1.05265590482977E-15,0.880844842381027
-0.216613900268318,-0.328168970564756,0.349258246138447,-3.14159265358979,-5.26327952414888E-16,1.79354404948928
-0.24706108796744,-0.479276799499216,0.349258246138447,3.14159265358979,0,0.947014942771146
-0.313138599533967,-0.42005134537569,0.367258246138446,-3.14159265358979,1.84214783345211E-15,-2.10558080981634
-0.219802506505513,-0.31310165892611,0.367258246138447,-3.14159265358979,-1.31581988103721E-15,1.84969517559
-0.306684325123391,-0.410682836230111,0.385258246138447,3.14159265358979,0,-1.98783337406471
0.63898193165992,-0.371873335730022,0.217,3.14159265358979,0,-2.66594867831491
0.735317977237923,-0.349406662234865,0.217,3.14159265358979,0,0.664587368943334
0.772719184907201,-0.242067805938415,0.217,3.14159265358979,0,0.812428194115146
0.817217786633545,0.0322575403980309,0.217,3.14159265358979,0,1.14746832494175
0.804886083730809,0.104694434521999,0.217,3.14159265358979,0,1.14746832494169
0.777727977317745,0.144225460515467,0.217,3.14159265358979,0,1.14746832494168
0.737227943074997,0.154145278540365,0.217,3.14159265358979,0,1.14746832494175
0.682871019687016,0.133310978306293,0.217,3.14159265358979,0,1.14746832494175
0.557319976917466,-0.461875175650459,0.217,3.14159265358979,0,1.55343023756847
0.598511570912403,-0.53456106958221,0.217,3.14159265358979,0,0.010647987084655
0.723233857769518,-0.0795239694778114,0.217,3.14159265358979,0,-2.19762732014751
0.724706418208425,-0.0551319292510657,0.235,-3.14159265358979,4.60536958363026E-16,-1.06524838535927
0.594478883181216,-0.434639221175109,0.235,-3.14159265358979,0,-1.71090162353394
0.737444383499864,-0.344465706060294,0.235,3.14159265358979,6.57909940518609E-17,1.65501098301923
0.548840963896609,-0.464488105882773,0.235,3.14159265358979,0,1.13298166849535
0.528448131383944,-0.461735288623378,0.235,3.14159265358979,0,-2.67170549454454
0.795201724386188,-0.125272266653373,0.235,3.14159265358979,0,1.94741550870438
0.817161269624545,0.0820351053799846,0.235,3.14159265358979,0,1.14746832494175
0.799371744890857,0.142358855185169,0.235,3.14159265358979,0,1.14746832494175
0.76431082645912,0.164050515870775,0.235,3.14159265358979,0,1.14746832494175
0.718456776343309,0.162087577557306,0.235,3.14159265358979,0,1.14746832494168
0.68870629553981,-0.257543017087929,0.235,-3.14159265358979,6.57909940518609E-17,-1.32900584236167
0.800088267951472,-0.0717600120647416,0.25299999999999,-3.14159265358957,8.25413811374645E-13,1.0111138823054
0.697318348220753,-0.228657462702107,0.253,-3.14159265358979,5.92118946466749E-16,-2.3955861733481
